SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
816,Dogecoin,DOGE,10-03-2016 23:59,0.000247318,0.00022732,0.000230013,0.000240696,353758,24896183.33
817,Dogecoin,DOGE,11-03-2016 23:59,0.000247184,0.000237066,0.000245967,0.00024101,313735,24932011.31
818,Dogecoin,DOGE,12-03-2016 23:59,0.000242874,0.000233486,0.000241822,0.000236624,226598,24481574.57
819,Dogecoin,DOGE,13-03-2016 23:59,0.000244648,0.000233076,0.00023665,0.000244648,184872,25315141.51
820,Dogecoin,DOGE,14-03-2016 23:59,0.000245754,0.000234496,0.000240779,0.000238259,210586,24657385.41
821,Dogecoin,DOGE,15-03-2016 23:59,0.000238654,0.000229982,0.000238654,0.000231457,162928,23956653.59
822,Dogecoin,DOGE,16-03-2016 23:59,0.000234432,0.000227393,0.000233125,0.000230536,200814,23864535.61
823,Dogecoin,DOGE,17-03-2016 23:59,0.000232925,0.000221131,0.000230855,0.00022273,174946,23059566.48
824,Dogecoin,DOGE,18-03-2016 23:59,0.000223608,0.000207098,0.000221451,0.000209456,232018,21688162.7
825,Dogecoin,DOGE,19-03-2016 23:59,0.000220093,0.000208683,0.000211066,0.000219822,150147,22764552.65
826,Dogecoin,DOGE,20-03-2016 23:59,0.000221049,0.000209195,0.000220816,0.000214021,157716,22166771.57
827,Dogecoin,DOGE,21-03-2016 23:59,0.000215717,0.00020997,0.000213831,0.000212121,103947,21972941.48
828,Dogecoin,DOGE,22-03-2016 23:59,0.000216829,0.00020935,0.000212014,0.000216829,173999,22463611.28
829,Dogecoin,DOGE,23-03-2016 23:59,0.000216791,0.000209308,0.000216267,0.000211819,155957,21947507.97
830,Dogecoin,DOGE,24-03-2016 23:59,0.000219144,0.000209978,0.000211863,0.000213203,170035,22093862.6
831,Dogecoin,DOGE,25-03-2016 23:59,0.000217148,0.000212642,0.000214911,0.000214462,107350,22227299
832,Dogecoin,DOGE,26-03-2016 23:59,0.000215523,0.000211314,0.000214408,0.000212538,88577.60156,22030852.63
833,Dogecoin,DOGE,27-03-2016 23:59,0.000218189,0.000211735,0.000213131,0.000215881,152500,22380383.25
834,Dogecoin,DOGE,28-03-2016 23:59,0.000218766,0.000213464,0.000214611,0.000215322,142163,22325378.95
835,Dogecoin,DOGE,29-03-2016 23:59,0.000259022,0.000215039,0.000215125,0.000254353,1369190,26375785.28
836,Dogecoin,DOGE,30-03-2016 23:59,0.000259912,0.000228155,0.000257169,0.000233931,587060,24261323.12
837,Dogecoin,DOGE,31-03-2016 23:59,0.000235114,0.00022264,0.000232243,0.000232917,256164,24159337.6
838,Dogecoin,DOGE,01-04-2016 23:59,0.000232999,0.000220773,0.000232999,0.000224188,151122,23257020.03
839,Dogecoin,DOGE,02-04-2016 23:59,0.000229089,0.000222565,0.000223249,0.00022588,126287,23435669.93
840,Dogecoin,DOGE,03-04-2016 23:59,0.000226971,0.000218845,0.000224092,0.000221196,143700,22952773.65
841,Dogecoin,DOGE,04-04-2016 23:59,0.000223473,0.00021784,0.000220866,0.000219614,100592,22791590.98
842,Dogecoin,DOGE,05-04-2016 23:59,0.000220317,0.000213226,0.00021958,0.000213744,164210,22185355.24
843,Dogecoin,DOGE,06-04-2016 23:59,0.000219562,0.00021382,0.000215933,0.000216474,127899,22471696.69
844,Dogecoin,DOGE,07-04-2016 23:59,0.000218209,0.000208667,0.000216203,0.000211692,125769,21978222.74
845,Dogecoin,DOGE,08-04-2016 23:59,0.000214868,0.000208857,0.000211766,0.000210978,149434,21907035.89
846,Dogecoin,DOGE,09-04-2016 23:59,0.000214778,0.000206994,0.000211456,0.000207701,95135.39844,21569659.4
847,Dogecoin,DOGE,10-04-2016 23:59,0.000210432,0.000197085,0.000208116,0.000204199,254353,21208836.53
848,Dogecoin,DOGE,11-04-2016 23:59,0.000214503,0.000201509,0.000202766,0.000214301,173354,22261051.67
849,Dogecoin,DOGE,12-04-2016 23:59,0.000241573,0.000211709,0.000214285,0.000229271,345682,23819290.61
850,Dogecoin,DOGE,13-04-2016 23:59,0.000239216,0.000224493,0.000230609,0.000234482,292317,24363891.17
851,Dogecoin,DOGE,14-04-2016 23:59,0.000234727,0.000225132,0.000233098,0.00023015,184092,23916934.05
852,Dogecoin,DOGE,15-04-2016 23:59,0.00023592,0.000227541,0.000231482,0.000232586,131113,24173324.19
853,Dogecoin,DOGE,16-04-2016 23:59,0.000236809,0.00022854,0.000234411,0.000230168,76420,23925185.78
854,Dogecoin,DOGE,17-04-2016 23:59,0.000230547,0.000224287,0.000230547,0.000226472,81586.39844,23544140.16
855,Dogecoin,DOGE,18-04-2016 23:59,0.000227891,0.000219494,0.000226061,0.000224585,136890,23351108.01
856,Dogecoin,DOGE,19-04-2016 23:59,0.000226463,0.000219173,0.000224492,0.00022162,106188,23045881.74
857,Dogecoin,DOGE,20-04-2016 23:59,0.000227308,0.000221438,0.000221741,0.000226153,108274,23520402.15
858,Dogecoin,DOGE,21-04-2016 23:59,0.000228189,0.000224089,0.000224766,0.000226439,108092,23553289.6
859,Dogecoin,DOGE,22-04-2016 23:59,0.000226737,0.000222906,0.000225773,0.000223685,54837.69922,23269909.18
860,Dogecoin,DOGE,23-04-2016 23:59,0.000227075,0.000221584,0.000223604,0.000223588,100389,23262923.44
861,Dogecoin,DOGE,24-04-2016 23:59,0.000227879,0.000220325,0.000223596,0.000226673,144668,23587050.03
862,Dogecoin,DOGE,25-04-2016 23:59,0.000231255,0.000223949,0.000227825,0.000227371,200268,23662860.94
863,Dogecoin,DOGE,26-04-2016 23:59,0.000235481,0.000226364,0.000227132,0.000230016,154354,23941322.92
864,Dogecoin,DOGE,27-04-2016 23:59,0.000232809,0.00022332,0.000231474,0.000223704,164060,23287442.75
865,Dogecoin,DOGE,28-04-2016 23:59,0.00023067,0.000222423,0.000223942,0.000227532,131177,23689092.9
866,Dogecoin,DOGE,29-04-2016 23:59,0.000229037,0.000224755,0.000228289,0.000226266,95090.29688,23560398.47
867,Dogecoin,DOGE,30-04-2016 23:59,0.000230582,0.00022488,0.000226215,0.000225532,78879.70313,23484893.01
868,Dogecoin,DOGE,01-05-2016 23:59,0.000228075,0.000224176,0.000225618,0.000226102,57744.19922,23547369.52
869,Dogecoin,DOGE,02-05-2016 23:59,0.000231283,0.00022046,0.000224801,0.000228984,93858.89844,23850661.22
870,Dogecoin,DOGE,03-05-2016 23:59,0.000230749,0.000224065,0.000227452,0.00022759,95400.70313,23708582.14
871,Dogecoin,DOGE,04-05-2016 23:59,0.00022806,0.000223731,0.000226367,0.00022517,71238.70313,23461215.66
872,Dogecoin,DOGE,05-05-2016 23:59,0.000226713,0.000218561,0.00022548,0.000221104,149567,23040593
873,Dogecoin,DOGE,06-05-2016 23:59,0.000226636,0.000218916,0.000219881,0.00022459,92250.10156,23406962.41
874,Dogecoin,DOGE,07-05-2016 23:59,0.000225303,0.000220723,0.000224028,0.000222771,83754.10156,23220460.85
875,Dogecoin,DOGE,08-05-2016 23:59,0.000223429,0.00021966,0.000221718,0.000222309,46960.80078,23175374.63
876,Dogecoin,DOGE,09-05-2016 23:59,0.000224973,0.000219898,0.000222339,0.000223569,75340.20313,23309797.94
877,Dogecoin,DOGE,10-05-2016 23:59,0.000224252,0.000219687,0.000222025,0.000219869,76419,22927064.28
878,Dogecoin,DOGE,11-05-2016 23:59,0.000224379,0.000219654,0.00021992,0.000224077,71368.89844,23368956.84
879,Dogecoin,DOGE,12-05-2016 23:59,0.000235795,0.000223363,0.000223363,0.000235389,222479,24551941.82
880,Dogecoin,DOGE,13-05-2016 23:59,0.000244618,0.000232873,0.000234899,0.000235892,336712,24607677.31
881,Dogecoin,DOGE,14-05-2016 23:59,0.000237001,0.000228513,0.000235896,0.000231428,142382,24145165.37
882,Dogecoin,DOGE,15-05-2016 23:59,0.000235277,0.000228733,0.000231407,0.000230913,98803.20313,24094648.53
883,Dogecoin,DOGE,16-05-2016 23:59,0.000231876,0.000225708,0.000230837,0.000229013,118082,23899556.74
884,Dogecoin,DOGE,17-05-2016 23:59,0.000229842,0.00022375,0.000227766,0.000226087,109327,23597336.8
885,Dogecoin,DOGE,18-05-2016 23:59,0.000228678,0.00022445,0.000226073,0.000227971,83520.29688,23797083.85
886,Dogecoin,DOGE,19-05-2016 23:59,0.000233701,0.000224316,0.000227926,0.000225137,163249,23504368.65
887,Dogecoin,DOGE,20-05-2016 23:59,0.000227938,0.000222371,0.000222599,0.000227861,150154,23791932.34
888,Dogecoin,DOGE,21-05-2016 23:59,0.00022803,0.000223906,0.000227949,0.000226426,46799,23645263.37
889,Dogecoin,DOGE,22-05-2016 23:59,0.000227397,0.00022181,0.000226645,0.000224338,67026.60156,23430312.03
890,Dogecoin,DOGE,23-05-2016 23:59,0.000226297,0.000222075,0.000222385,0.000225129,56105.10156,23516070.06
891,Dogecoin,DOGE,24-05-2016 23:59,0.000226487,0.000223013,0.000225762,0.000224255,65382.69922,23427874.57
892,Dogecoin,DOGE,25-05-2016 23:59,0.000225521,0.000221152,0.000223143,0.000224294,92668.39844,23434949.93
893,Dogecoin,DOGE,26-05-2016 23:59,0.000229921,0.000221203,0.00022426,0.000228128,86853,23838700.15
894,Dogecoin,DOGE,27-05-2016 23:59,0.000232968,0.000225321,0.000228075,0.000229745,336255,24009849.29
895,Dogecoin,DOGE,28-05-2016 23:59,0.000238203,0.000228381,0.000229682,0.000236796,364972,24750004.29
896,Dogecoin,DOGE,29-05-2016 23:59,0.000245687,0.000233418,0.000235815,0.000237908,340639,24869503.8
897,Dogecoin,DOGE,30-05-2016 23:59,0.000245943,0.00023536,0.000237939,0.000238417,147592,24926005.59
898,Dogecoin,DOGE,31-05-2016 23:59,0.000240412,0.000226883,0.000238522,0.00023128,181107,24183048.42
899,Dogecoin,DOGE,01-06-2016 23:59,0.000234983,0.000226269,0.000231213,0.000233578,113517,24426563.14
900,Dogecoin,DOGE,02-06-2016 23:59,0.000235561,0.000229576,0.000234239,0.000230459,82274.89844,24103582.87
901,Dogecoin,DOGE,03-06-2016 23:59,0.00024021,0.000230404,0.000231891,0.000237946,116288,24889935.6
902,Dogecoin,DOGE,04-06-2016 23:59,0.000243904,0.000233312,0.000237411,0.00023655,107638,24747173.14
903,Dogecoin,DOGE,05-06-2016 23:59,0.000238052,0.00023341,0.000237214,0.000236611,67034.20313,24756834.36
904,Dogecoin,DOGE,06-06-2016 23:59,0.000237743,0.000233041,0.000236398,0.000235529,112362,24646841.86
905,Dogecoin,DOGE,07-06-2016 23:59,0.000240155,0.000234401,0.000234902,0.000239545,185525,25070404.67
906,Dogecoin,DOGE,08-06-2016 23:59,0.000249449,0.000237026,0.000239167,0.000245646,180955,25712345.02
907,Dogecoin,DOGE,09-06-2016 23:59,0.000268879,0.000245384,0.000245602,0.000265293,520075,27772489.36
908,Dogecoin,DOGE,10-06-2016 23:59,0.000272289,0.000257746,0.0002652,0.000260458,337925,27269930.77
909,Dogecoin,DOGE,11-06-2016 23:59,0.000262264,0.000249413,0.000261352,0.000252743,199328,26465644.76
910,Dogecoin,DOGE,12-06-2016 23:59,0.00027529,0.000252672,0.000252672,0.000270211,595447,28298546.16
911,Dogecoin,DOGE,13-06-2016 23:59,0.00030564,0.00026917,0.00027002,0.000297835,827824,31195670.19
912,Dogecoin,DOGE,14-06-2016 23:59,0.000343794,0.00028914,0.000294692,0.000319725,1283070,33492851.29
913,Dogecoin,DOGE,15-06-2016 23:59,0.000330332,0.00030935,0.000319637,0.000312602,363588,32751041.66
914,Dogecoin,DOGE,16-06-2016 23:59,0.000334664,0.000311545,0.000311545,0.000334664,398411,35067089.95
915,Dogecoin,DOGE,17-06-2016 23:59,0.000340636,0.000314947,0.000332198,0.000321167,688175,33657261.89
916,Dogecoin,DOGE,18-06-2016 23:59,0.000328657,0.000314134,0.000319977,0.000324366,303988,33996989.74
917,Dogecoin,DOGE,19-06-2016 23:59,0.000339786,0.000318543,0.00032438,0.000338073,442660,35437219.68
918,Dogecoin,DOGE,20-06-2016 23:59,0.000342086,0.000321704,0.000337283,0.000323233,516209,33886192.23
919,Dogecoin,DOGE,21-06-2016 23:59,0.000326849,0.000297064,0.000323864,0.000307247,662975,32214517.91
920,Dogecoin,DOGE,22-06-2016 23:59,0.000314635,0.00025835,0.000307156,0.000265731,441160,27865292.57
921,Dogecoin,DOGE,23-06-2016 23:59,0.000282595,0.000244098,0.000265177,0.000279926,501034,29357682.64
922,Dogecoin,DOGE,24-06-2016 23:59,0.000292387,0.000273495,0.000282634,0.000281366,459727,29512589.37
923,Dogecoin,DOGE,25-06-2016 23:59,0.000296754,0.000273994,0.000282831,0.000283651,338125,29756219.84
924,Dogecoin,DOGE,26-06-2016 23:59,0.000293538,0.000275247,0.000286704,0.000284892,234233,29890362.35
925,Dogecoin,DOGE,27-06-2016 23:59,0.000288071,0.000278269,0.000282563,0.000288071,171751,30227874.71
926,Dogecoin,DOGE,28-06-2016 23:59,0.000304941,0.000285431,0.00028873,0.000301306,691171,31621229.63
927,Dogecoin,DOGE,29-06-2016 23:59,0.000300534,0.000283933,0.000297546,0.000295862,351281,31053958.64
928,Dogecoin,DOGE,30-06-2016 23:59,0.000305973,0.000290158,0.000294542,0.000304281,359916,31941861.98
929,Dogecoin,DOGE,01-07-2016 23:59,0.000309109,0.000297429,0.000304338,0.000302051,270360,31711907.76
930,Dogecoin,DOGE,02-07-2016 23:59,0.000306268,0.000298491,0.000302109,0.000306268,159445,32158910.54
931,Dogecoin,DOGE,03-07-2016 23:59,0.000306955,0.000276689,0.000305666,0.000282217,472627,29637410.45
932,Dogecoin,DOGE,04-07-2016 23:59,0.000291518,0.000280138,0.000283527,0.000289348,181751,30390261.59
933,Dogecoin,DOGE,05-07-2016 23:59,0.000295372,0.000283956,0.000289422,0.000287367,182004,30186186.9
934,Dogecoin,DOGE,06-07-2016 23:59,0.000289867,0.000278272,0.00028754,0.000283728,1777410,29807880.07
935,Dogecoin,DOGE,07-07-2016 23:59,0.000284122,0.000267446,0.000283584,0.000274594,238794,28852070.85
936,Dogecoin,DOGE,08-07-2016 23:59,0.000280847,0.000272383,0.000274736,0.000277445,247412,29155454.61
937,Dogecoin,DOGE,09-07-2016 23:59,0.000278708,0.000265069,0.000275509,0.000270315,146328,28409945.34
938,Dogecoin,DOGE,10-07-2016 23:59,0.000273743,0.000266561,0.000270414,0.000272126,116616,28604049.87
939,Dogecoin,DOGE,11-07-2016 23:59,0.000293027,0.000265305,0.000272072,0.000266849,223700,28053065.15
940,Dogecoin,DOGE,12-07-2016 23:59,0.000270859,0.000259021,0.000268019,0.000265492,382756,27914067.73
941,Dogecoin,DOGE,13-07-2016 23:59,0.000267691,0.000260535,0.000263813,0.000262525,228096,27605693.93
942,Dogecoin,DOGE,14-07-2016 23:59,0.000267391,0.000259008,0.000263149,0.000262081,161058,27562656.27
943,Dogecoin,DOGE,15-07-2016 23:59,0.000265881,0.000260511,0.000260745,0.000264057,120831,27774110.84
944,Dogecoin,DOGE,16-07-2016 23:59,0.000265662,0.000259813,0.000261832,0.00026209,82476.39844,27570842.91
945,Dogecoin,DOGE,17-07-2016 23:59,0.000264038,0.000257325,0.000261862,0.000263062,125107,27676727.85
946,Dogecoin,DOGE,18-07-2016 23:59,0.000263459,0.000250814,0.000263324,0.000252348,232515,26552995.6
947,Dogecoin,DOGE,19-07-2016 23:59,0.000254538,0.000243101,0.000252228,0.00024512,257203,25795840.52
948,Dogecoin,DOGE,20-07-2016 23:59,0.000246862,0.00024007,0.000245282,0.000243511,174826,25629902.98
949,Dogecoin,DOGE,21-07-2016 23:59,0.000242979,0.000233934,0.000241947,0.000237462,252756,24996553.25
950,Dogecoin,DOGE,22-07-2016 23:59,0.000240284,0.000233586,0.000238888,0.000237191,216280,24971330.15
951,Dogecoin,DOGE,23-07-2016 23:59,0.000250653,0.00023235,0.000237345,0.000250653,328851,26392088.96
952,Dogecoin,DOGE,24-07-2016 23:59,0.000253806,0.000242851,0.000253517,0.000248994,273570,26220814
953,Dogecoin,DOGE,25-07-2016 23:59,0.000248806,0.000241321,0.000245908,0.00024544,108561,25849968.96
954,Dogecoin,DOGE,26-07-2016 23:59,0.000245653,0.00023625,0.000245595,0.000239749,206520,25253906.43
955,Dogecoin,DOGE,27-07-2016 23:59,0.000240745,0.000233651,0.000240126,0.000236956,153832,24962986.78
956,Dogecoin,DOGE,28-07-2016 23:59,0.000239787,0.000233064,0.000234731,0.000238,84121.70313,25076243.56
957,Dogecoin,DOGE,29-07-2016 23:59,0.000239293,0.000234689,0.000236824,0.000237517,98146.89844,25028619.34
958,Dogecoin,DOGE,30-07-2016 23:59,0.000240076,0.00023491,0.000237533,0.000238604,58986.60156,25146474.76
959,Dogecoin,DOGE,31-07-2016 23:59,0.000238572,0.000230459,0.000238397,0.000230459,89186.79688,24291483.7
960,Dogecoin,DOGE,01-08-2016 23:59,0.000232505,0.000222505,0.00023032,0.000223013,130186,23509715.5
961,Dogecoin,DOGE,02-08-2016 23:59,0.000227542,0.00020347,0.000222927,0.000205658,225484,21683042.47
962,Dogecoin,DOGE,03-08-2016 23:59,0.000217622,0.000206162,0.000209384,0.000214071,191331,22573027.96
963,Dogecoin,DOGE,04-08-2016 23:59,0.000216869,0.000211202,0.00021282,0.000214621,143676,22633986.65
964,Dogecoin,DOGE,05-08-2016 23:59,0.000219401,0.000212095,0.000214778,0.000217781,123728,22970239.97
965,Dogecoin,DOGE,06-08-2016 23:59,0.000233994,0.000216035,0.000218372,0.000231318,278089,24401224.13
966,Dogecoin,DOGE,07-08-2016 23:59,0.000276539,0.000225154,0.00023127,0.000263683,1567680,27818992.41
967,Dogecoin,DOGE,08-08-2016 23:59,0.000259299,0.000232559,0.000259299,0.000236832,600323,24989484.05
968,Dogecoin,DOGE,09-08-2016 23:59,0.000240611,0.000230966,0.00023274,0.000236527,302290,24960568.19
969,Dogecoin,DOGE,10-08-2016 23:59,0.00024853,0.000235189,0.000239561,0.000238686,263827,25191713.94
970,Dogecoin,DOGE,11-08-2016 23:59,0.000243364,0.000234973,0.00024198,0.000234973,190175,24803095.45
971,Dogecoin,DOGE,12-08-2016 23:59,0.000239555,0.000234261,0.000238469,0.000239099,136558,25241969.77
972,Dogecoin,DOGE,13-08-2016 23:59,0.000240992,0.00023651,0.000239562,0.000238762,98768.60156,25209671.1
973,Dogecoin,DOGE,14-08-2016 23:59,0.00025184,0.000235652,0.000238945,0.000244801,405881,25850681.42
974,Dogecoin,DOGE,15-08-2016 23:59,0.000249861,0.000234592,0.000248256,0.000238369,355769,25174764.26
975,Dogecoin,DOGE,16-08-2016 23:59,0.00026302,0.000234866,0.000242283,0.000258418,707776,27295793.77
976,Dogecoin,DOGE,17-08-2016 23:59,0.000263432,0.000243393,0.00026265,0.000246971,312708,26090124.49
977,Dogecoin,DOGE,18-08-2016 23:59,0.000252246,0.000241116,0.000247237,0.00024715,170275,26112450.9
978,Dogecoin,DOGE,19-08-2016 23:59,0.000247293,0.000232448,0.000247223,0.00023269,311444,24587919.39
979,Dogecoin,DOGE,20-08-2016 23:59,0.000241252,0.000231779,0.000236109,0.000238178,167039,25171148.65
980,Dogecoin,DOGE,21-08-2016 23:59,0.000239101,0.000231564,0.000238112,0.000231564,121065,24475341
981,Dogecoin,DOGE,22-08-2016 23:59,0.000237906,0.000221928,0.000234504,0.000229018,375078,24209422.43
982,Dogecoin,DOGE,23-08-2016 23:59,0.000233859,0.000222291,0.000229042,0.00022731,331014,24032039.91
983,Dogecoin,DOGE,24-08-2016 23:59,0.000234658,0.000223698,0.000227279,0.00023097,225706,24422190.63
984,Dogecoin,DOGE,25-08-2016 23:59,0.000234642,0.000225288,0.000231041,0.000229429,151207,24262143.08
985,Dogecoin,DOGE,26-08-2016 23:59,0.00023311,0.000226592,0.000227773,0.000231181,139823,24450610.75
986,Dogecoin,DOGE,27-08-2016 23:59,0.000231434,0.000224128,0.000231301,0.000224128,93230.39844,23707754.08
987,Dogecoin,DOGE,28-08-2016 23:59,0.000230234,0.000220305,0.000226077,0.000229294,240313,24257422.41
988,Dogecoin,DOGE,29-08-2016 23:59,0.000229847,0.000220476,0.000227038,0.000225365,217469,23844936.06
989,Dogecoin,DOGE,30-08-2016 23:59,0.00023375,0.000222901,0.000223538,0.000233264,242014,24683950.93
990,Dogecoin,DOGE,31-08-2016 23:59,0.000236068,0.000231564,0.000233288,0.000235063,181570,24877636.49
991,Dogecoin,DOGE,01-09-2016 23:59,0.000236035,0.000230346,0.000235299,0.000231939,203953,24550252.92
992,Dogecoin,DOGE,02-09-2016 23:59,0.000237191,0.000230597,0.00023199,0.000234958,164747,24873060.52
993,Dogecoin,DOGE,03-09-2016 23:59,0.000237377,0.00023161,0.000233683,0.000236362,270431,25024976.89
994,Dogecoin,DOGE,04-09-2016 23:59,0.000238995,0.000232042,0.000236428,0.000235403,290452,24926696.34
995,Dogecoin,DOGE,05-09-2016 23:59,0.000239306,0.000233009,0.000235309,0.000236252,254656,25019861.03
996,Dogecoin,DOGE,06-09-2016 23:59,0.000241758,0.00023521,0.000238206,0.000240823,199043,25507260.02
997,Dogecoin,DOGE,07-09-2016 23:59,0.000246332,0.000237741,0.00024086,0.000242023,213195,25637771.53
998,Dogecoin,DOGE,08-09-2016 23:59,0.000246445,0.000227715,0.000241973,0.000227986,139759,24153959.21
999,Dogecoin,DOGE,09-09-2016 23:59,0.000232585,0.00022602,0.000231448,0.00023038,102465,24410792.38
1000,Dogecoin,DOGE,10-09-2016 23:59,0.000271338,0.000226629,0.000230253,0.000227437,98396.60156,24102152.02
1001,Dogecoin,DOGE,11-09-2016 23:59,0.000257371,0.00022536,0.000227687,0.000226268,96143.5,23981363.86
1002,Dogecoin,DOGE,12-09-2016 23:59,0.000227209,0.000223205,0.000226294,0.000226129,128679,23969778.76
1003,Dogecoin,DOGE,13-09-2016 23:59,0.000228791,0.000222231,0.000226171,0.000225249,65946.70313,23879612.26
1004,Dogecoin,DOGE,14-09-2016 23:59,0.000228576,0.000222899,0.000227654,0.000225513,141810,23910726.99
1005,Dogecoin,DOGE,15-09-2016 23:59,0.000236357,0.000222994,0.000227796,0.000233186,305283,24727551.94
1006,Dogecoin,DOGE,16-09-2016 23:59,0.000255869,0.000229604,0.000232711,0.000250482,775759,26565160.14
1007,Dogecoin,DOGE,17-09-2016 23:59,0.000251466,0.000236352,0.0002478,0.000236403,375370,25075277.32
1008,Dogecoin,DOGE,18-09-2016 23:59,0.000240344,0.000232133,0.000236461,0.000240025,159346,25462906.46
1009,Dogecoin,DOGE,19-09-2016 23:59,0.000240478,0.000229585,0.000237167,0.000235508,178186,24987022.14
1010,Dogecoin,DOGE,20-09-2016 23:59,0.000236433,0.000229003,0.000232235,0.000232174,131253,24636521.12
1011,Dogecoin,DOGE,21-09-2016 23:59,0.000234435,0.000224289,0.000234435,0.000231322,314763,24549348.1
1012,Dogecoin,DOGE,22-09-2016 23:59,0.00023318,0.000224257,0.000231358,0.00022751,109829,24147921.42
1013,Dogecoin,DOGE,23-09-2016 23:59,0.000250895,0.000223616,0.00022752,0.000224348,230223,23816393.49
1014,Dogecoin,DOGE,24-09-2016 23:59,0.000229131,0.000223383,0.000228344,0.00022627,95230.60156,24023578.91
